 660274485.389580   3252075928.317416   729673632.223115   1304772464.198020   2011132190.938907   2518893310.480931   3396940499.736046   1764377917.983382   1006416419.533088   2845568229.275215   3249360066.964190   8146756.110100   2368459976.993990   3472815804.412481   138263826.202455   944908891.951167   438585865.712468   815338763.311905   1543401640.989149   837306605.015694   1539511733.103029   1526979505.461033   755522887.852578   855256225.430872   2917644997.640045   254321565.763975   2090573651.009059   8505476.439671   3377839904.680537   2069272378.201302   796311009.917199   4038104390.070118   1026391012.518708   1525974644.140305   1047919558.268138   3037513203.457615   4044857954.621236   149902764.004175   506933825.440997   756317080.154315   2995460993.279390   3756283892.405186   764453836.264415   1068963674.273380   2934142400.817667   902707662.466870   2013862566.224547   3372718268.530125   1718036425.778775   3557254209.213687   4210014873.545820   3257538160.881795   789276418.674720   670580465.398398   4112784386.312666   3706911418.314755   924892031.162372   1908400741.321725   3715406894.754426   7774639.842910   3977663119.523027   216760610.671616   4045869031.913018   709096836.041735   1742725254.811921   798831294.181157   3746600041.499341   1492625913.433157   948724058.185332   4253523866.940338   2248932993.587471   3944175051.464722   3714850465.345514   3013376829.851887   718181431.738093   2354035570.163181   3916074494.318748   2732033997.962640   1431796542.693307   1339153624.097523   1994330911.176327   1346854120.239126   301734488.979318   2783597331.851038   2017424587.637515   119561579.291984   2195551454.165793   2942306618.799887   2027952320.613710   1616001052.920219   2950071260.642788   1710658146.136727   1832751663.591835   2700982996.555806   2419744982.178463   3575466918.403756   3499804290.736963   1871387727.677804   773135537.836903   153571054.922285  
 1829954300.618132   3022058531.424375   4097736106.387007   1249847469.963646   1740478067.276252   520960242.125100   3603873040.126828   1361595265.595000   3252984242.087730   740712288.820125   2700738889.692523   952357857.264057   2087556409.059252   3002463380.671831   3735945189.115095   4104970996.696767   3122014959.963816   1636539347.280888   2752320321.496644   855009986.577516   3252530402.201097   1407434286.139432   2565658132.714243   790324769.792932   4108407282.695239   690445818.892706   70834394.196678   3313254277.432201   2561823548.570500   843959932.033582   3466815332.354486   96820553.188633   3866008463.457957   3269594144.741484   1346658023.152279   1311529234.734209   3790544386.866584   655573767.279107   2673114500.329209   2748571332.954314   1396276056.099232   1078896096.021722   3700919192.218362   3483822467.158474   4081349476.693553   3141907085.333457   3293836167.855241   2908407140.657369   483489138.614335   1751199193.351886   3763407127.234885   3736009540.815433   3158623479.491319   2034107963.949128   231377014.608364   2972073466.186557   2724543784.841825   302201408.805043   1990370449.618749   991410037.412326   1146151340.838625   1162228485.973235   1088220590.600958   717202510.296572   136865334.714719   2434868613.753237   2028721745.030782   3927399723.581294   3090432381.032344   406878951.359981   2381013760.535608   191751143.131567   1485765047.381703   1786975656.753970   3675563610.290041   1272157228.075256   633925448.087418   2674442482.145283   4180554368.732625   1117404586.701754   130684381.497159   3649004201.967500   558456831.517186   3289297860.988478   1388154869.916628   789823846.125550   1966414033.175026   4112688654.758453   1092015256.930584   3956774482.793775   809141396.170779   2238156597.769209   824045672.767010   1897351986.771738   2955349108.065781   960901009.481719   37263304.524975   689113559.096553   593343437.063013   3127685687.557310  
 1095982510.456534   2974347197.598621   3319426830.688876   2581737557.838237   466365560.352582   2700033144.978918   3853884785.913493   1100281008.440000   1079518331.124201   3739481858.646117   2217675595.141753   1210192712.621360   3093528764.613617   2776122426.658939   204533279.609828   186726340.530236   3565936272.784490   2170937312.784854   4457699.288690   362994233.715074   1832754499.578629   813589097.459460   2601140833.484273   2656790172.345638   2710931084.231197   1261532645.550054   3617681181.827358   2748184390.756163   1950636204.646607   4211014618.890371   1580912782.313472   3046608715.103141   2890404522.488983   605382317.002349   1333388976.941378   3356760082.841564   3305405461.981266   892316466.854871   162083795.281564   89966497.105467   336841031.500979   2379749390.423317   1300149211.726817   3430359796.114596   860914521.082257   1504672491.336646   3617076136.644832   131893497.866746   3675599804.121500   3621523837.933513   494877733.581811   1213397007.700129   140155639.392973   3096008567.066083   3870177180.045767   2851076723.624170   62583916.616138   3192901067.873116   1304303818.380332   2013210123.262735   3108958390.763487   2885206600.693805   764861542.365877   1704405617.252470   3490578917.696154   2098240521.307245   766208404.094034   2501027083.677420   2990546988.162116   928282199.375598   2590983582.782877   3327378019.663095   3308021589.798915   3891122794.509695   2462780521.777682   4168926110.881172   1100837989.846341   1784899362.422514   5862314.747909   481480497.967841   1111465904.356027   500730048.329719   1694867505.667969   1251611543.749000   3596728615.395803   1270087389.713737   4102678269.373160   3659302532.011940   168031161.586853   1112024791.753493   1377555359.274676   3276979554.350330   3997221394.447288   2142406903.640543   686427875.602800   3192843016.143442   4240637424.947789   1452626281.696824   1398912805.820852   2936227117.109905  
 2380898481.072422   3989886388.603730   1968647842.772991   1393962776.871328   3586051887.113425   136471068.550672   1267931591.752500   391932580.959766   1921360430.973186   1273783906.500409   873403078.927607   3032816337.329204   1774503954.830128   2568260584.595576   4284417881.078204   1076275274.225931   3838337974.309313   4092138854.451364   440620512.237862   4006359137.896156   909206352.204847   1818165871.512538   2988381396.246487   611470450.652135   3960562775.153081   3674799271.849286   3804303466.795577   3906242904.100870   832468257.546111   908258976.616429   2547512727.210766   3213356740.618523   603188069.220159   221203273.983757   312362221.489851   4189229956.333583   357664342.534429   1580283813.242351   286205241.293349   2279014773.507616   2854057721.742751   1159598320.220956   1016873814.836820   333604380.572879   3727848904.816532   1006334401.915014   1409869656.798801   3271229585.125835   803515960.366378   1850480169.036664   2982631427.021992   1712712312.571225   3668636040.549202   1676055527.268478   2324172763.223360   3334241521.702274   1055897503.117764   1833518936.018928   2945527129.803144   1888355762.663866   2741767912.635356   1198082561.013910   806755207.282389   3344945983.855506   1419275834.997667   1119107428.772240   3239218644.189089   1776930177.532096   2699381242.014592   3525413887.482430   4055934953.039702   1258481667.757343   390054911.703385   777851471.876522   1592076050.330213   4117893818.519908   1784175873.791536   3001935707.129014   3094166107.645744   2587681836.157905   557458580.165678   1781840238.667736   5436852.729130   4226084620.714880   3457885765.936214   2329599617.952481   3265368846.417154   218825973.053978   4163108553.971408   1915938682.220289   2107171735.717844   2609919170.606765   3114011243.234200   2913916943.000233   1659907858.462271   238329784.231857   4033014371.772473   604169208.651351   2015249961.763953   2437438319.787055  
 4129573096.133780   1776227618.803655   3695909987.544398   224670711.837166   2554069092.680168   993028741.874611   47607234.357074   43287670.471704   3994954449.003624   3141763342.002817   2630959506.629609   257455733.169302   628646284.670553   2636386361.358730   188583059.884173   4086522050.606767   671028683.311211   3453941906.301327   10390729.660736   539179941.282619   1074923292.521616   2117552465.378579   3149089111.889384   4188924537.755806   736512114.378803   514039676.351646   132297025.987663   474569190.151276   1118198885.002997   2147536987.751616   2911997509.938331   952814685.136777   3923754608.555262   2312950203.482720   1177475396.973943   2182866405.235430   3305968945.357330   1225072633.331007   2226144075.707134   3005966100.360946   71878679.333824   562146288.336734   3263411833.530248   700514966.004368   3198522649.695464   3451984893.414421   492079720.611134   3869541333.006674   2610969505.715738   502460450.271870   113763978.289294   3685882798.237354   2620002917.650440   3262843090.178678   3579850039.993160   3356505032.029243   3776872766.530324   3712137065.980824   3831064222.180519   600114355.533320   1564716759.732431   2448104438.118840   1552919040.670097   1193514072.287693   466097345.601560   2730384439.644030   3376370477.523123   3772056290.958890   3955447072.975037   1307557257.230257   2483065095.319836   4027315752.308861   1869693545.566991   1451519634.850074   432873422.313229   773258899.262454   608547232.264495   924943144.924354   347842936.269129   3219506737.980233   1427393595.196224   461596914.558423   2610432242.217578   4047386512.846664   3724430006.737091   1895324986.210738   3108934248.875907   3206345477.267415   1312504758.191553   2645041177.056416   3806449834.800725   2877211517.923984   798188319.175256   1064411579.470822   4070715590.211676   1264275664.776816   3794786019.114852   3152128771.734799   741374659.735706   3455275796.089890  
 164728732.965056   3224429757.055532   3187634254.398742   2034412280.532037   380992095.905607   3620497676.711971   2807661179.794492   989529328.170101   250483525.636325   3155494118.063611   4209026068.150325   1677867122.832540   3617081032.622034   2524501014.367903   1430296339.679204   3046553743.359125   124868704.578641   244273294.555102   1957941926.626530   1437363462.770194   2889304471.611517   1469434465.427255   19617684.694178   3687482790.786774   2533836044.898077   4090323274.905854   656801159.563589   2033664770.012920   2947494750.640653   1398165819.299295   1193983270.102810   3112213485.605700   327638280.354828   86660228.501552   851668470.137737   708620376.260434   3707147907.213513   3659319649.932229   1698139706.430526   3957621432.849838   2519856471.995840   1612208478.580852   1340531259.682378   1841980210.617864   4136699492.948755   2770817601.361572   593576657.976988   4261558197.527396   3015080895.916674   2551508584.603518   1403964366.297581   1609428071.528191   4020933050.030773   1423572050.991759   1001953566.314965   2259811800.928841   1218938031.897604   1658744725.878554   4293466570.941762   4166422782.538257   3056900545.177850   1192492545.044572   2983678972.143957   3384528827.532668   1279142775.546114   3835337442.281694   4093139203.793102   691333386.759627   3199699798.213913   1496321614.223629   353997523.609465   1424598974.209753   3108520092.804481   1694518785.291833   3266569184.827617   2950262289.753235   170379090.653405   3860135844.804596   2916863193.280622   3185449986.570078   2116687133.408114   25870263.578203   499920762.098270   1842662889.438878   1449432314.569962   1501864328.413234   4102464690.367719   2668360346.467566   3160599054.291789   4100973965.309481   2539825835.005814   1922542303.469638   998509214.354053   1228547511.149771   1012113835.002306   2277641989.900167   768927659.431455   810295744.795400   2968965376.659794   3968617457.645369  
 2306607359.019028   3322952902.269249   1098259135.855122   1120170157.823499   722514391.561082   69871026.682729   4070422447.576735   892883482.214488   3929996871.487325   2692328344.857356   4078323468.784566   1751726708.895439   2718188608.435559   283286934.882836   3594379598.334317   4167610925.005512   1785141263.296070   3401886992.702036   2541013975.473078   650783021.587859   3207903662.011518   785882514.478891   2573315325.057497   4206402878.365561   2014420027.628653   3585419162.059794   2189087572.265728   2783337687.060108   100757610.855194   863095654.925513   2456997848.705477   2407354969.874222   4186038557.194763   3555246984.560598   3527515127.697721   613595652.755846   3625108011.243328   3302980281.274447   1506469134.970333   3260147586.730652   1700351330.131803   1289835307.754899   716917001.626082   123582644.567353   1573112242.637735   16339303.960399   4291183569.572865   3358243505.933805   3418216298.662426   2537240249.045943   4009016527.521664   2331162664.673944   3323112765.524825   2287374556.579161   2242608247.039505   1042575497.153478   1577836422.638955   136738525.305224   3825903184.213586   1678584033.494149   999824180.230738   1987943736.919063   4085929005.368361   890905441.425501   1248233425.479662   3318486837.066083   1504491094.181346   578384142.722980   2326509822.340530   3010950229.151679   3838521729.453632   4026851154.472323   5828240.906578   260481435.079714   4150423799.039677   1578930483.544313   276810741.040104   4146650072.612542   642216693.478118   3695017039.702530   2388933025.658484   356275924.999782   1731222408.376473   1417088495.183309   2643640481.578943   3973820657.415969   2459653992.336787   4221466906.217889   4110549182.721193   1990599880.550373   1605093643.712038   815416066.951931   3978533617.469436   1396065353.080399   1706311508.377431   931809748.949089   419594896.146473   3210792602.558777   1510183891.672069   2746094718.487003  
 1926785535.710456   1053748325.125701   2477988576.959326   1932603776.617035   1314219762.205406   2333455079.999003   3511524260.161348   1591020503.245510   2185147856.611545   4153730953.639466   991080246.948039   279123588.270019   215049582.639248   2722292655.324512   1696202083.453329   2858680064.218191   2401156016.740481   4155846077.790106   2785189674.436080   2216747903.461674   1851488662.340479   95326024.148108   3032153970.413605   1535064985.809906   1491381377.228507   443508182.791036   2466864734.758995   1910966273.374980   3654290785.349813   3977038626.431063   362103697.861974   1286119025.060270   735829655.556764   2840082274.821300   3218712801.677304   2050039417.762170   878580060.820294   2435279765.838652   3641049921.007679   3063717917.431839   2294053423.478118   337172871.955719   3342831505.701858   2509093006.117367   3059455529.280222   744076295.155177   1072815776.335549   1165654250.020704   604965076.945283   3857995450.771629   3382392155.482369   2456443739.285762   3953311474.919737   2119588829.895974   3991498725.095668   1149735558.148235   2563087014.687001   2163406163.854662   3060691831.523215   1922420504.036814   1845487494.285726   3422785529.385188   3208529531.097074   2581307151.842480   1967910510.206479   2132285036.774378   336389273.604650   2846480571.026773   272607508.613021   3977429196.612320   1615241192.458611   2566650932.091140   19644772.568040   663115404.160460   780786644.208497   3079090301.848262   1407181699.315637   1853592420.544046   4244734553.868957   2012136776.260920   1416630575.315675   3332169413.351326   173623219.546682   1074984756.235402   1156800947.247300   4165111946.642341   2224710314.383636   3719877961.934300   2033560814.497003   990444849.906851   1347341171.971105   3879038310.782720   118273085.292030   260913407.068179   2165388166.625200   2086173595.498509   2393188443.842557   2501767440.229850   637696870.525282   2665785952.455578  
 2184239340.842171   2252928062.983893   937479590.546708   2203874115.410201   2916033467.144353   1718256234.755205   988007121.258463   28257870.459990   3571838655.299251   937784379.127419   2040384646.720910   693511934.614926   4269943792.478745   2213997868.267583   1768486690.850328   1131787445.726035   2084152518.909924   3993187005.233964   556708111.660335   4117703333.406928   688674561.140806   1904039283.631440   3701784348.189647   806937646.432836   2164942690.699618   1572215218.814847   2893101241.931345   263173840.542166   4073972661.044688   3530788112.456628   2928949792.997744   1963254705.886858   1488758879.440521   3866419383.544452   4167118821.297059   109835052.584865   1289718322.299658   860168648.555512   138082923.044855   566599681.598909   1797943027.682932   2178457571.765756   1260101618.213825   1772929526.161667   97498144.033340   3028578309.064153   2904706971.887702   2181640662.943264   2726808020.298108   3461405083.548038   2004386700.350191   3415472581.438914   1070487073.179468   1411213754.539829   4222400227.871751   3235419763.879087   2983418973.354676   2820544173.803096   3498583604.421253   2762434338.399364   2056374990.259724   2132576103.418987   430731750.286213   3545123869.700245   1704038190.963439   302893275.583272   3654948922.285110   2993746515.263088   1163051924.138785   3793021847.329956   3560336196.861997   2960984953.821707   1676522123.095712   525480519.075822   438957183.983374   1774010267.129052   3554048830.139966   3343654155.871077   3955640930.072315   1985899554.438074   2510101943.419115   1665070334.422507   1106414839.876988   3580579016.598583   3076274088.962336   1033857771.748739   2521041486.477660   1764735768.317003   3854391945.551836   1724667794.898913   232212810.716367   1615809639.811560   3857233898.317900   662934561.002580   865976213.511805   1266314795.281330   965817838.585843   225967841.796905   4260051310.544418   2128859762.724628  
 4018979689.126861   3525430211.406415   794887420.546335   1400544516.222573   4050900732.482228   1233834604.529709   3174544783.351625   3309992266.622193   282531464.400786   2835228417.423940   1000934525.060267   2792623409.819891   205341455.846447   2107339364.937256   2078245130.418474   3281605546.808774   3141187136.685995   304329320.896134   751384019.125777   2700621786.237831   2028987117.795038   983586829.842144   21474130.049390   1591263720.112938   1646511392.844716   887440343.561195   2857568515.394268   2612319231.430559   1113398185.358100   2822662529.938686   446221698.155187   837420578.484962   2053135447.345092   1241099120.701512   2237955094.707535   1809078883.827319   2474923725.231221   1117542582.059160   824113854.449513   2757445191.631997   3952760999.483100   1825038379.509780   1255111305.451888   4158092457.329537   3932367744.447036   3333346435.870362   3144740708.138311   2778597585.133031   3637665758.766487   3896114727.264089   1184262075.370861   1371695580.561524   584744261.106233   1205726205.420252   2962949300.674461   2231245653.950949   2093156548.981447   1525560522.068720   548607589.381507   3206544736.339538   53265756.007406   994819289.536685   4043955314.824500   2106391203.352498   2235908410.238196   1986953115.532025   3915460087.179817   415874839.469417   3104485697.591185   444616645.629330   3173310031.101415   2762289403.074275   2269645025.139110   133464040.553303   2625424564.403812   1907055473.586145   3466800478.423656   1475207976.542124   390695762.719176   2809508941.190142   1076365407.806212   1574947838.090038   4181194521.751666   1661099668.912445   2780664043.510289   2849186526.426127   3892335324.863384   578863298.491727   79789752.494848   145985618.244892   3785398034.831264   133045510.502244   1140794907.781576   3534396053.655764   2239426713.854742   3376693318.019773   1226391873.187789   1859929507.034550   3792558159.489181   35920276.778964  
 2304536152.663879   2670910894.590595   2798199679.853239   279223883.802980   2804364937.143889   1128666948.257051   2186269357.389125   1976208119.567544   2603864924.799175   2576955122.108292   490759764.757686   3680220332.605387   4151892960.198330   376996990.509352   1046362705.517832   2637599709.708610   3226173516.935480   643740734.381217   3216453008.200336   3305953271.430318   789716354.626099   2706893747.031601   3438988781.932562   1930501262.407675   1946332504.687365   1383458199.787305   1012237286.427438   3172714379.875145   3243377706.821855   509838149.916619   3208624656.654109   1252956565.485725   3180739044.507214   1711867040.507348   1532170449.288705   1690146685.651103   2840523988.764400   3718429806.677830   3666344805.218647   1149431617.563575   2000427632.786122   4157094569.976334   534694654.168962   1857363298.984443   239134264.485687   1581047359.686795   200005712.693053   3465297783.421157   2224778096.068002   3416448720.893390   2476293758.851475   3014484450.694101   1828385171.924991   1620325244.784038   650028417.101776   3774707676.612356   3003773444.571342   1662255703.529214   2652464760.487501   1952193857.393188   2172083853.445833   1566132121.141610   3205140422.878912   1057865603.953038   3277989161.648958   442353576.167617   2748002289.604141   1823555854.413358   4160773382.845447   2119389800.822780   2972977471.976933   1866243721.631560   1981527074.799114   3507662126.145895   3723597020.616003   2220651341.284791   793752191.832680   3923592733.309056   1390991828.705948   3018520287.900682   3045084158.202446   3867275587.557423   1738047442.594783   578512034.127436   1192643536.341460   2388065859.696559   58262414.739792   4196406980.912803   4050311565.225764   2710717177.227284   1853643542.305990   1927438122.671597   4276839298.368894   763826669.184903   2985293726.624636   3259871166.017843   1206170245.352520   1438338722.228767   788469724.431200   1071986334.197958  
 3557718523.051547   3761437198.408123   2938220055.829518   1244288301.850661   2974142028.554018   2366859780.445520   3464929643.135452   3767884220.386698   1995495217.754577   560964175.841400   2491447212.287380   745622079.957022   133282467.398823   4229484654.882163   1324124114.084459   1325916003.740283   2322593220.578713   1382376528.824251   1227365690.653077   2077947489.804477   4093083706.051535   3080999232.959067   4005375612.476075   4074965710.420420   3844815904.143961   2695712045.100701   3039879580.438262   756028853.496481   4134040767.329468   3828339304.869462   1828005187.694438   3396801994.381015   3294819207.277586   471267947.523956   346133000.231676   1974003941.831595   2838117727.969477   3811052645.367118   1446930866.218293   538655649.724053   77059525.208518   3938368080.505663   1284267729.681076   210331994.607332   3872895439.387827   2608381843.765534   1536237998.347615   1900531363.966540   3990748374.589776   2763593689.000692   3978468853.771017   3788874784.641311   1549635627.959750   3688887172.247082   3568883199.061731   1099494236.103711   2089641921.347783   2313805483.499993   1855513089.600192   1928725392.677251   1847187494.369446   3683508279.294621   1030570091.058267   847049405.647032   4154766226.818577   1376693091.289943   2821043347.478627   2697926660.788045   892788440.657061   4267964215.696910   3236572310.512098   969837967.865570   3911375000.202574   225882746.193165   1180159962.472902   3489313143.590401   2834254589.958699   2716387960.820517   1094887213.556931   2530045668.548475   1185024355.821200   778398771.327948   2023963159.189777   2734649983.780950   172328647.575031   1297889062.251508   3834134219.884661   2261960568.922814   3611684547.751492   1394690013.484853   4190675961.600065   1163914746.120938   783240996.779474   926288756.658332   2010954151.767970   643049929.598042   2302971849.948266   537040205.246588   3340966590.386087   3195750290.605327  
 510047124.943498   2282581604.898185   4165578258.470897   126464829.146073   2508454351.091350   1050780924.943799   3615767972.736474   1047751647.050039   3767158887.764307   415697890.293405   3577787315.598514   657225947.585507   1194086663.621344   1306793178.788291   3391865931.366457   1366405311.196375   2604672243.039789   2931042855.251118   3628355882.119180   1921399494.791281   30775572.735971   3524074547.719245   3085304240.912219   814006571.515436   155406010.377568   801301096.680189   1457046501.113478   2458367860.325834   1338331301.926777   503055795.499565   1359160854.931160   1848368426.870275   2785627400.397750   1229781819.402048   1974823256.016348   999124457.489091   2280552744.345848   1295633934.752812   2046866104.539130   1752754336.110154   1711321825.046217   1329696124.137644   2409970283.695662   2905398488.667562   2636479304.925926   1506878919.062118   4271793801.863927   946194251.965715   142964478.313236   3605192387.983107   2867583746.756996   173730053.049198   2834309639.702352   1657930691.669214   987726624.564633   2989705650.079920   2459221788.349403   2444763125.678111   1153116214.405754   3797543092.276170   2947808921.177676   2512267071.336905   1350954223.146446   1438479025.575426   3742038890.738953   3325767481.162784   2437593483.064517   1727634339.084801   326444119.915597   189502291.603647   3480378677.194946   2037755944.961814   1519188417.741281   1595391664.890607   648197139.629366   4155657722.667207   3102260585.952716   625033645.493293   806894678.632922   3245215064.265953   4230216033.476400   3674468425.389917   3418935117.315150   2769568377.178752   1037441821.059131   111704445.879783   1464316733.258664   3496653609.408534   2556457571.557895   2617422947.664417   2999239405.684704   1209309196.735570   834732723.001322   55236334.831141   2647778224.310987   281814317.740276   3380993815.993925   790414411.375504   2009438658.825067   3707427935.909522  
 979906704.979141   1194860040.020013   1450226584.871336   2499085122.720422   2790241704.910620   2098413724.500701   2359785549.387630   1597544994.863337   2723437369.993995   3166670228.020551   547802765.129280   2658696107.470395   2546181357.410469   3966727882.444430   1133307190.649138   3583613178.469600   4078422330.324204   2597613923.907802   2785309491.878134   2339922605.882099   920079575.572219   1489591603.562829   3549221804.617660   1754802300.573532   1544817938.393970   1902042732.928647   2036606618.313808   630854458.387895   2692447144.304151   4046035277.138875   43325098.297416   3672343849.283292   945938021.158888   1493541683.168752   1876471676.003714   3736169728.069499   3591945409.669444   4236247225.391344   1038757426.932836   2020425483.663439   3107960157.411895   1586550192.062115   384164297.133825   1359184218.822363   1258320780.506536   1517461487.782963   647840101.291963   1041785814.830740   4115065411.690765   3433139595.170088   3381698420.712838   740187691.262984   627773902.732917   2635962929.330498   2494979991.836517   2172581841.126886   243048366.259145   236629316.150316   2803426299.514781   2935485512.563286   4282654593.289191   2846741397.812198   2312872065.846578   933635320.448069   45325784.980950   4189333743.850283   374847752.517568   3637261194.650393   4130623673.241627   1413595179.450404   1362729384.313823   2943626536.653512   3000135373.512510   1746883681.447648   7853459.475876   4258446154.019045   3264335169.230611   655683562.767829   1005274672.849785   3084443284.921376   4088813157.937917   92015797.562624   3824620976.184361   421629764.670834   2727968728.893112   2024643674.020868   2594201605.797720   2971007095.152257   2261262990.171184   1102670609.312502   1611535311.715544   2248960287.460374   3949402007.124700   3924397379.562112   3182585607.908443   3994717792.105649   3818773827.412395   3557423360.426012   3337021692.756034   3654440204.654022  
 676061245.876406   404793781.069857   2303109445.307534   3676186619.388916   2151667462.517505   2310952906.783401   3639675477.407961   1121045335.748116   2966626469.551230   349992854.257746   4205478620.669492   2760482331.489147   441998651.820370   3735142300.853852   3182102096.159981   3169957380.713482   1464828678.874720   1481346405.957701   1846007181.865730   3726081669.045903   2584007015.270203   3457532493.581274   1680084662.506268   2238451726.394903   3086972577.143386   567712974.414711   1938212222.500552   2610789108.555782   4125126336.840714   980276619.256585   1970272019.209795   506230286.717119   1385060400.326442   4273371464.517329   4182406906.106035   3536717862.843947   2289367075.300729   3527125087.513996   362805902.592063   961036248.851959   3877107941.771743   273327227.261554   3721508580.341106   24149297.592113   4008459530.115397   2608653380.501087   3194096680.305586   1178330912.990117   4089989786.458788   745146566.171316   609455288.036011   2379039505.728991   4202669059.752590   2289529950.542279   322533936.123893   2994684342.895967   2857232924.956990   2260736160.624436   1310516155.451749   2687401965.797703   3241002779.881021   3280778174.661544   3193622252.514822   331105886.207455   3259192345.178863   3081071862.620858   3867813749.051402   1253602124.479593   2313239654.134854   4230609653.643455   2214628375.331542   1895390299.906596   208979584.905010   1641179659.672648   1919529599.498700   4217429115.020407   4249823042.173726   818668983.804285   1100802734.010514   4044855532.632514   1563805549.975602   1710248022.046525   2128937744.361496   1471517313.728192   3999767972.588804   2451461680.485389   171244360.624159   2562043601.545794   417240545.109825   1481750518.075899   954488273.343488   3658233326.990838   467571396.737442   4148100525.858311   3989329213.198292   3726753741.916306   2934215094.479159   3562185666.249694   685398572.395889   952497452.614013  
 3497838023.893149   2900016947.727431   2847877754.520600   3706807610.798149   246239311.400080   472450058.019300   3629279429.818556   201105057.573806   1291109041.823585   435124867.829070   4245950592.206310   2854904591.799187   2145362889.875596   2079931040.567806   31464609.527378   1850173566.464400   236435425.053195   202698972.151528   117259874.010185   653665972.163012   1684439490.227427   1071738147.353673   16942003.153849   2152000886.964869   924881377.211984   4006261216.352141   1583797334.881165   3859086471.691143   3273489586.601835   2269185907.277054   516626630.305146   2476370316.494974   874245559.004485   3364494384.825747   1888220631.293123   1120474870.404564   3836934442.845046   1222542765.111679   1321569929.978361   833086188.668631   1657657634.940739   1272563226.184671   3687980780.467818   3803010524.816335   3352484266.752477   3719435389.995196   1358226797.280725   3588909691.805673   3922124362.146724   1475476671.290910   4242565663.968684   1311606556.374151   2547204818.644584   4259497667.122533   3463597445.339010   3472076195.856567   3970801587.474674   752437484.220175   3036205373.547701   2949333880.076499   3021613391.497229   3552822003.852848   1130746900.571474   3895848950.501714   2622359092.678594   3018957531.864597   721366524.906278   2164336239.523640   4241490296.976275   2042926454.884639   2997412428.192271   1604190635.917015   3315479681.069310   2390435912.660089   1112243866.733341   2373006651.821787   1814914006.655285   2470460664.014066   1666959049.627450   1442081074.801999   3945927335.304976   1614567417.596135   2753677631.176149   2198174857.949560   1579107790.718658   1922317780.515160   1375293757.806127   1254952082.193333   2674745264.735335   116541835.353828   4204275962.269832   1401401360.232564   3669353839.206676   1040065566.841306   1002293014.734277   1996755635.885270   4059013098.705903   1723649541.640546   4161081875.408910   4005546101.682168  
 3766565996.525185   2863537007.601181   1314779441.599184   2787088383.594485   959015624.261269   2427013308.332524   865137739.416272   2773919632.916545   602516676.346590   2532086789.043723   4215990707.718544   253486715.651566   4146644208.639848   2674711042.894693   2451651573.601127   1430794703.358506   302071529.409844   3826935333.407245   2685736785.551839   2976806794.145179   3943467168.761073   2595055453.821662   83250860.377733   3317863713.967740   3635111020.662968   1085533875.112010   1019662053.853010   3399166825.368862   2809173416.752557   885786635.261910   3109755631.051030   2280782119.277732   3749313642.863091   129577776.650214   772913206.872218   413371973.124351   2556581086.982728   1638040946.288490   3187281606.040896   3159087763.329319   4170117737.332203   3108315017.759440   3412564480.980875   4021804649.972051   1488068764.654133   1569258758.582002   1157642057.330557   1790130294.063977   1101236795.989246   3843368842.882396   471979794.209146   749746670.750310   2143467000.704059   555220654.586879   4067600384.718050   1483620727.367018   1640744529.698890   792305142.571060   587830256.735879   154960652.451437   1678081777.832970   3697575887.786909   2435732771.729169   1132438126.696052   3827143664.437123   3208635978.601387   1545800099.820403   2088767455.419852   551719628.889877   438124409.861299   952897924.749160   426880070.222080   3546429427.620739   70505109.730036   153727424.194130   739540896.274872   1639753868.312038   1311359481.524688   2529661192.338840   2740980666.301275   859771030.407075   3001630986.547987   3490717337.051585   3003228031.111134   3556841641.134866   3263360425.769635   191891462.478151   902628874.833755   4055655568.340694   779711719.214030   1057579527.285193   1438780052.173655   182330311.000939   3493302299.014362   2571208178.869707   4009463977.438053   2406980981.615749   4116998278.690110   1803274136.857904   2958690612.505616  
